8.788286	8.784885	8.777579	8.766372	8.751270	8.732284	8.709425	8.682709	8.652156	8.617786	8.579625	8.537701	8.492046	8.442697	8.389692	8.333073	8.272889	8.209190	8.142031	8.071472	7.997576	7.920412	7.840054	7.756578	7.670067	7.580609	7.488296	7.393225	7.295499	7.195224	7.092512	6.987480	6.880249	6.770944	6.659694	6.546634	6.431899	6.315631	6.197970	6.079064	5.959057	5.838098	5.716336	5.593918	5.470993	5.347706	5.224202	5.100622	4.977106	4.853786	4.730794	4.608252	4.486282	4.364994	4.244495	4.124885	4.006254	3.888687	3.772262	3.657045	3.543099	3.430476	3.319221	3.209372	3.100960	2.994007	2.888529	2.784536	2.682030	2.581009	2.481464	2.383382	2.286743	2.191525	2.097699	2.005235	1.914098	1.824251	1.735652	1.648259	1.562025	1.476905	1.392848	1.309804	1.227721	1.146547	1.066227	0.986706	0.907930	0.829842	0.752386	0.675505	0.599142	0.523240	0.447742	0.372589	0.297725	0.223092	0.148632	0.074287	0.000000	0.077724	0.155509	0.233416	0.311503	0.389832	0.468464	0.547457	0.626873	0.706770	0.787209	0.868248	0.949947	1.032364	1.115556	1.199580	1.284494	1.370351	1.457207	1.545113	1.634121	1.724281	1.815639	1.908241	2.002130	2.097344	2.193922	2.291894	2.391291	2.492137	2.594453	2.698253	2.803548	2.910343	3.018634	3.128413	3.239667	3.352372	3.466499	3.582011	3.698863	3.817003	3.936371	4.056897	4.178505	4.301111	4.424623	4.548941	4.673958	4.799563	4.925634	5.052046	5.178669	5.305367	5.432001	5.558427	5.684500	5.810072	5.934994	6.059115	6.182286	6.304356	6.425178	6.544603	6.662488	6.778690	6.893071	7.005493	7.115826	7.223942	7.329718	7.433033	7.533774	7.631832	7.727101	7.819481	7.908878	7.995200	8.078364	8.158288	8.234895	8.308115	8.377880	8.444129	8.506801	8.565844	8.621206	8.672842	8.720708	8.764766	8.804979	8.841316	8.873747	8.902247	8.926794	8.947367	8.963950	8.976531	8.985097	8.989642	
8.990159	8.986648	8.979109	8.967546	8.951964	8.932374	8.908789	8.881222	8.849694	8.814226	8.774844	8.731575	8.684452	8.633510	8.578790	8.520335	8.458192	8.392412	8.323053	8.250174	8.173841	8.094123	8.011095	7.924838	7.835435	7.742977	7.647559	7.549283	7.448252	7.344580	7.238382	7.129780	7.018900	6.905874	6.790837	6.673929	6.555296	6.435083	6.313442	6.190526	6.066491	5.941492	5.815688	5.689235	5.562290	5.435010	5.307547	5.180051	5.052671	4.925548	4.798821	4.672622	4.547076	4.422302	4.298414	4.175514	4.053701	3.933061	3.813675	3.695614	3.578941	3.463710	3.349967	3.237751	3.127090	3.018007	2.910516	2.804625	2.700335	2.597639	2.496528	2.396983	2.298983	2.202501	2.107506	2.013962	1.921832	1.831073	1.741642	1.653490	1.566569	1.480827	1.396211	1.312668	1.230141	1.148574	1.067909	0.988088	0.909053	0.830742	0.753098	0.676059	0.599567	0.523559	0.447976	0.372757	0.297842	0.223169	0.148678	0.074309	0.000000	0.077783	0.155630	0.233604	0.311769	0.390189	0.468927	0.548046	0.627610	0.707682	0.788325	0.869601	0.951573	1.034303	1.117852	1.202280	1.287649	1.374016	1.461441	1.549979	1.639685	1.730614	1.822816	1.916341	2.011235	2.107543	2.205303	2.304554	2.405327	2.507652	2.611553	2.717047	2.824147	2.932861	3.043188	3.155123	3.268652	3.383753	3.500399	3.618551	3.738164	3.859185	3.981550	4.105190	4.230023	4.355961	4.482908	4.610759	4.739401	4.868715	4.998573	5.128843	5.259386	5.390057	5.520708	5.651188	5.781342	5.911012	6.040039	6.168265	6.295530	6.421676	6.546545	6.669982	6.791834	6.911951	7.030187	7.146399	7.260449	7.372204	7.481534	7.588314	7.692427	7.793759	7.892199	7.987646	8.080001	8.169171	8.255068	8.337609	8.416717	8.492319	8.564346	8.632734	8.697424	8.758361	8.815495	8.868777	8.918165	8.963620	9.005106	9.042589	9.076042	9.105438	9.130754	9.151972	9.169075	9.182048	9.190882	9.195568	
9.196101	9.192479	9.184703	9.172777	9.156706	9.136500	9.112171	9.083736	9.051211	9.014620	8.973987	8.929340	8.880713	8.828140	8.771662	8.711321	8.647167	8.579252	8.507631	8.432367	8.353526	8.271179	8.185402	8.096278	8.003892	7.908339	7.809715	7.708126	7.603681	7.496494	7.386688	7.274389	7.159728	7.042845	6.923880	6.802981	6.680300	6.555992	6.430217	6.303137	6.174915	6.045718	5.915714	5.785068	5.653949	5.522521	5.390948	5.259389	5.128002	4.996938	4.866344	4.736359	4.607118	4.478747	4.351363	4.225078	4.099993	3.976199	3.853781	3.732812	3.613357	3.495472	3.379204	3.264589	3.151657	3.040429	2.930917	2.823127	2.717057	2.612699	2.510037	2.409052	2.309717	2.212002	2.115871	2.021286	1.928204	1.836578	1.746360	1.657499	1.569940	1.483630	1.398510	1.314523	1.231608	1.149705	1.068754	0.988691	0.909454	0.830981	0.753208	0.676072	0.599509	0.523456	0.447849	0.372624	0.297717	0.223065	0.148604	0.074270	0.000000	0.077778	0.155624	0.233603	0.311783	0.390230	0.469012	0.548194	0.627844	0.708028	0.788812	0.870263	0.952447	1.035428	1.119274	1.204047	1.289812	1.376632	1.464569	1.553684	1.644036	1.735683	1.828680	1.923082	2.018939	2.116298	2.215206	2.315703	2.417825	2.521606	2.627073	2.734247	2.843147	2.953780	3.066151	3.180255	3.296081	3.413608	3.532810	3.653648	3.776076	3.900041	4.025476	4.152309	4.280455	4.409824	4.540311	4.671808	4.804196	4.937346	5.071125	5.205392	5.339998	5.474791	5.609614	5.744303	5.878694	6.012621	6.145914	6.278404	6.409923	6.540302	6.669374	6.796975	6.922944	7.047123	7.169358	7.289498	7.407400	7.522923	7.635932	7.746298	7.853897	7.958610	8.060327	8.158938	8.254344	8.346449	8.435163	8.520401	8.602083	8.680134	8.754487	8.825074	8.891838	8.954721	9.013672	9.068645	9.119595	9.166483	9.209273	9.247932	9.282432	9.312747	9.338854	9.360733	9.378368	9.391745	9.400853	9.405686	
9.406237	9.402504	9.394487	9.382191	9.365621	9.344787	9.319700	9.290377	9.256834	9.219094	9.177182	9.131125	9.080957	9.026713	8.968432	8.906159	8.839942	8.769833	8.695889	8.618174	8.536753	8.451700	8.363092	8.271013	8.175552	8.076804	7.974871	7.869859	7.761883	7.651061	7.537519	7.421390	7.302812	7.181927	7.058887	6.933845	6.806960	6.678398	6.548327	6.416916	6.284342	6.150780	6.016407	5.881402	5.745942	5.610203	5.474358	5.338580	5.203034	5.067881	4.933279	4.799375	4.666312	4.534224	4.403235	4.273462	4.145012	4.017981	3.892456	3.768514	3.646222	3.525636	3.406802	3.289760	3.174536	3.061149	2.949611	2.839923	2.732082	2.626075	2.521883	2.419483	2.318843	2.219929	2.122702	2.027118	1.933128	1.840684	1.749731	1.660213	1.572073	1.485250	1.399684	1.315311	1.232069	1.149891	1.068714	0.988471	0.909097	0.830523	0.752685	0.675514	0.598945	0.522909	0.447341	0.372173	0.297339	0.222771	0.148403	0.074168	0.000000	0.077707	0.155485	0.233403	0.311531	0.389939	0.468698	0.547877	0.627547	0.707776	0.788637	0.870197	0.952527	1.035697	1.119774	1.204828	1.290927	1.378138	1.466528	1.556161	1.647101	1.739410	1.833150	1.928378	2.025150	2.123518	2.223532	2.325238	2.428677	2.533886	2.640898	2.749738	2.860426	2.972977	3.087396	3.203681	3.321824	3.441807	3.563602	3.687172	3.812472	3.939444	4.068024	4.198134	4.329688	4.462588	4.596727	4.731990	4.868249	5.005372	5.143214	5.281625	5.420449	5.559523	5.698677	5.837741	5.976538	6.114891	6.252619	6.389544	6.525485	6.660263	6.793703	6.925631	7.055876	7.184271	7.310655	7.434869	7.556763	7.676189	7.793007	7.907082	8.018285	8.126494	8.231593	8.333472	8.432025	8.527156	8.618771	8.706785	8.791115	8.871687	8.948430	9.021278	9.090170	9.155050	9.215868	9.272574	9.325125	9.373483	9.417610	9.457475	9.493048	9.524304	9.551220	9.573777	9.591958	9.605750	9.615142	9.620125	
9.620696	9.616851	9.608591	9.595919	9.578841	9.557366	9.531506	9.501276	9.466693	9.427780	9.384560	9.337061	9.285316	9.229361	9.169234	9.104979	9.036645	8.964285	8.887956	8.807721	8.723649	8.635811	8.544289	8.449166	8.350534	8.248490	8.143139	8.034591	7.922963	7.808379	7.690970	7.570873	7.448232	7.323198	7.195926	7.066580	6.935328	6.802343	6.667803	6.531888	6.394784	6.256679	6.117760	5.978217	5.838239	5.698014	5.557728	5.417562	5.277695	5.138298	4.999537	4.861572	4.724553	4.588622	4.453912	4.320544	4.188632	4.058276	3.929567	3.802585	3.677397	3.554062	3.432627	3.313128	3.195592	3.080036	2.966468	2.854887	2.745286	2.637648	2.531950	2.428164	2.326254	2.226182	2.127901	2.031364	1.936518	1.843308	1.751675	1.661558	1.572895	1.485621	1.399671	1.314976	1.231470	1.149083	1.067746	0.987389	0.907942	0.829335	0.751498	0.674359	0.597849	0.521898	0.446436	0.371392	0.296696	0.222278	0.148070	0.074000	0.000000	0.077567	0.155207	0.232994	0.311001	0.389301	0.467967	0.547073	0.626693	0.706899	0.787766	0.869366	0.951774	1.035062	1.119304	1.204572	1.290938	1.378474	1.467251	1.557338	1.648805	1.741717	1.836142	1.932140	2.029775	2.129102	2.230177	2.333051	2.437771	2.544378	2.652908	2.763394	2.875859	2.990321	3.106789	3.225266	3.345745	3.468210	3.592635	3.718985	3.847212	3.977260	4.109062	4.242536	4.377594	4.514133	4.652042	4.791196	4.931463	5.072701	5.214756	5.357470	5.500676	5.644198	5.787858	5.931473	6.074854	6.217813	6.360157	6.501696	6.642238	6.781593	6.919576	7.056001	7.190688	7.323463	7.454153	7.582594	7.708626	7.832097	7.952859	8.070772	8.185703	8.297524	8.406116	8.511366	8.613165	8.711414	8.806018	8.896889	8.983944	9.067107	9.146305	9.221474	9.292552	9.359482	9.422213	9.480696	9.534889	9.584752	9.630249	9.671348	9.708020	9.740240	9.767986	9.791237	9.809978	9.824195	9.833878	9.839018	
9.839611	9.835654	9.827147	9.814093	9.796498	9.774371	9.747722	9.716567	9.680923	9.640811	9.596255	9.547283	9.493925	9.436218	9.374201	9.307916	9.237413	9.162744	9.083967	9.001144	8.914346	8.823644	8.729121	8.630863	8.528962	8.423519	8.314639	8.202437	8.087033	7.968557	7.847142	7.722932	7.596078	7.466736	7.335071	7.201253	7.065459	6.927873	6.788682	6.648077	6.506257	6.363418	6.219763	6.075493	5.930809	5.785913	5.641002	5.496271	5.351909	5.208100	5.065023	4.922845	4.781727	4.641821	4.503265	4.366190	4.230714	4.096942	3.964969	3.834878	3.706737	3.580606	3.456532	3.334549	3.214684	3.096949	2.981351	2.867886	2.756540	2.647293	2.540118	2.434980	2.331840	2.230652	2.131367	2.033929	1.938282	1.844363	1.752111	1.661458	1.572336	1.484677	1.398409	1.313460	1.229759	1.147231	1.065803	0.985402	0.905953	0.827382	0.749615	0.672578	0.596199	0.520402	0.445114	0.370263	0.295775	0.221578	0.147598	0.073763	0.000000	0.077354	0.154784	0.232367	0.310179	0.388298	0.466799	0.545759	0.625255	0.705365	0.786165	0.867733	0.950146	1.033480	1.117814	1.203223	1.289785	1.377576	1.466671	1.557145	1.649071	1.742522	1.837568	1.934278	2.032717	2.132950	2.235036	2.339032	2.444990	2.552958	2.662978	2.775085	2.889309	3.005672	3.124189	3.244865	3.367697	3.492670	3.619762	3.748938	3.880150	4.013343	4.148445	4.285376	4.424040	4.564331	4.706132	4.849312	4.993730	5.139235	5.285665	5.432849	5.580610	5.728761	5.877112	6.025465	6.173620	6.321376	6.468528	6.614873	6.760206	6.904326	7.047036	7.188139	7.327445	7.464770	7.599932	7.732760	7.863084	7.990747	8.115593	8.237479	8.356264	8.471818	8.584018	8.692746	8.797892	8.899354	8.997035	9.090846	9.180703	9.266528	9.348250	9.425801	9.499121	9.568153	9.632844	9.693149	9.749023	9.800427	9.847327	9.889689	9.927486	9.960692	9.989286	10.013248	10.032562	10.047216	10.057197	10.062500	
10.063117	10.059047	10.050290	10.036849	10.018728	9.995936	9.968485	9.936387	9.899661	9.858326	9.812406	9.761928	9.706923	9.647425	9.583473	9.515111	9.442385	9.365349	9.284060	9.198581	9.108982	9.015336	8.917726	8.816239	8.710969	8.602018	8.489496	8.373518	8.254211	8.131705	8.006141	7.877669	7.746443	7.612629	7.476399	7.337932	7.197413	7.055037	6.911002	6.765512	6.618774	6.471002	6.322408	6.173208	6.023618	5.873851	5.724121	5.574633	5.425593	5.277196	5.129631	4.983080	4.837712	4.693689	4.551159	4.410258	4.271111	4.133828	3.998509	3.865237	3.734085	3.605111	3.478361	3.353869	3.231659	3.111741	2.994117	2.878779	2.765708	2.654880	2.546261	2.439811	2.335485	2.233232	2.132995	2.034714	1.938326	1.843763	1.750956	1.659834	1.570323	1.482348	1.395834	1.310704	1.226880	1.144284	1.062839	0.982467	0.903089	0.824628	0.747006	0.670145	0.593968	0.518398	0.443358	0.368773	0.294566	0.220660	0.146981	0.073453	0.000000	0.077064	0.154208	0.231511	0.309053	0.386914	0.465174	0.543912	0.623209	0.703145	0.783802	0.865260	0.947600	1.030905	1.115254	1.200729	1.287411	1.375382	1.464721	1.555508	1.647822	1.741741	1.837341	1.934695	2.033877	2.134955	2.237996	2.343062	2.450212	2.559500	2.670973	2.784672	2.900634	3.018886	3.139446	3.262325	3.387523	3.515029	3.644823	3.776871	3.911128	4.047535	4.186021	4.326501	4.468879	4.613041	4.758865	4.906212	5.054933	5.204867	5.355842	5.507676	5.660179	5.813151	5.966388	6.119680	6.272814	6.425572	6.577736	6.729090	6.879416	7.028501	7.176132	7.322105	7.466216	7.608271	7.748080	7.885461	8.020238	8.152246	8.281324	8.407320	8.530092	8.649503	8.765427	8.877743	8.986340	9.091111	9.191960	9.288795	9.381531	9.470092	9.554403	9.634398	9.710017	9.781202	9.847903	9.910072	9.967667	10.020648	10.068981	10.112635	10.151582	10.185797	10.215258	10.239948	10.259849	10.274949	10.285237	10.290707	
10.291351	10.287169	10.278159	10.264324	10.245669	10.222202	10.193934	10.160877	10.123048	10.080467	10.033155	9.981141	9.924453	9.863125	9.797196	9.726707	9.651706	9.572245	9.488380	9.400176	9.307701	9.211030	9.110244	9.005433	8.896692	8.784124	8.667842	8.547965	8.424620	8.297945	8.168083	8.035191	7.899429	7.760971	7.619996	7.476692	7.331255	7.183890	7.034807	6.884222	6.732355	6.579434	6.425686	6.271340	6.116629	5.961780	5.807020	5.652574	5.498657	5.345481	5.193249	5.042153	4.892374	4.744085	4.597443	4.452591	4.309662	4.168771	4.030019	3.893495	3.759272	3.627407	3.497947	3.370924	3.246357	3.124254	3.004612	2.887417	2.772647	2.660270	2.550246	2.442530	2.337070	2.233806	2.132678	2.033617	1.936554	1.841415	1.748126	1.656608	1.566781	1.478567	1.391883	1.306648	1.222778	1.140193	1.058808	0.978543	0.899314	0.821040	0.743639	0.667030	0.591133	0.515866	0.441151	0.366907	0.293056	0.219518	0.146215	0.073068	0.000000	0.076696	0.153475	0.230419	0.307611	0.385135	0.463073	0.541508	0.620526	0.700209	0.780642	0.861909	0.944097	1.027290	1.111573	1.197033	1.283756	1.371826	1.461330	1.552352	1.644977	1.739288	1.835368	1.933296	2.033151	2.135008	2.238942	2.345021	2.453310	2.563869	2.676754	2.792012	2.909684	3.029806	3.152400	3.277482	3.405057	3.535118	3.667648	3.802614	3.939973	4.079666	4.221621	4.365751	4.511953	4.660112	4.810096	4.961761	5.114947	5.269483	5.425185	5.581860	5.739303	5.897301	6.055636	6.214082	6.372410	6.530388	6.687784	6.844364	6.999898	7.154158	7.306919	7.457963	7.607075	7.754050	7.898688	8.040798	8.180197	8.316709	8.450170	8.580421	8.707315	8.830712	8.950480	9.066498	9.178649	9.286829	9.390936	9.490880	9.586575	9.677943	9.764910	9.847412	9.925386	9.998777	10.067533	10.131610	10.190964	10.245557	10.295356	10.340330	10.380452	10.415697	10.446044	10.471476	10.491978	10.507535	10.518138	10.523780	
10.524454	10.520159	10.510894	10.496661	10.477464	10.453311	10.424212	10.390179	10.351228	10.307377	10.258648	10.205067	10.146662	10.083467	10.015517	9.942854	9.865526	9.783582	9.697079	9.606080	9.510654	9.410875	9.306825	9.198593	9.086277	8.969981	8.849819	8.725913	8.598395	8.467404	8.333090	8.195614	8.055145	7.911861	7.765952	7.617615	7.467056	7.314491	7.160143	7.004241	6.847020	6.688721	6.529588	6.369866	6.209803	6.049644	5.889633	5.730008	5.571005	5.412847	5.255753	5.099929	4.945569	4.792856	4.641956	4.493023	4.346194	4.201592	4.059321	3.919471	3.782116	3.647316	3.515114	3.385538	3.258606	3.134321	3.012673	2.893645	2.777206	2.663318	2.551936	2.443006	2.336468	2.232257	2.130303	2.030532	1.932867	1.837228	1.743533	1.651697	1.561636	1.473262	1.386490	1.301232	1.217399	1.134906	1.053664	0.973587	0.894588	0.816582	0.739484	0.663207	0.587669	0.512786	0.438474	0.364650	0.291233	0.218141	0.145293	0.072606	0.000000	0.076245	0.152576	0.229079	0.305839	0.382943	0.460476	0.538527	0.617181	0.696526	0.776651	0.857644	0.939593	1.022590	1.106723	1.192082	1.278759	1.366844	1.456428	1.547602	1.640455	1.735076	1.831556	1.929979	2.030432	2.132997	2.237755	2.344781	2.454149	2.565926	2.680175	2.796950	2.916301	3.038267	3.162880	3.290161	3.420120	3.552756	3.688052	3.825982	3.966502	4.109555	4.255066	4.402947	4.553092	4.705379	4.859669	5.015810	5.173633	5.332955	5.493580	5.655300	5.817896	5.981141	6.144799	6.308628	6.472383	6.635815	6.798675	6.960713	7.121684	7.281344	7.439455	7.595783	7.750104	7.902199	8.051858	8.198880	8.343075	8.484259	8.622260	8.756915	8.888071	9.015585	9.139321	9.259155	9.374969	9.486656	9.594114	9.697253	9.795985	9.890233	9.979924	10.064992	10.145378	10.221025	10.291884	10.357910	10.419062	10.475302	10.526597	10.572918	10.614239	10.650535	10.681788	10.707978	10.729092	10.745117	10.756042	10.761861	
10.762569	10.758162	10.748639	10.734003	10.714257	10.689408	10.659466	10.624441	10.584349	10.539206	10.489035	10.433858	10.373703	10.308602	10.238590	10.163708	10.084000	9.999516	9.910313	9.816450	9.717997	9.615028	9.507624	9.395875	9.279878	9.159740	9.035576	8.907510	8.775676	8.640219	8.501293	8.359064	8.213707	8.065409	7.914368	7.760790	7.604894	7.446906	7.287063	7.125607	6.962791	6.798870	6.634105	6.468759	6.303098	6.137385	5.971882	5.806847	5.642529	5.479173	5.317010	5.156263	4.997139	4.839833	4.684523	4.531370	4.380520	4.232100	4.086218	3.942968	3.802424	3.664644	3.529668	3.397525	3.268224	3.141763	3.018130	2.897296	2.779226	2.663874	2.551186	2.441101	2.333550	2.228460	2.125755	2.025350	1.927163	1.831106	1.737088	1.645020	1.554810	1.466364	1.379590	1.294396	1.210687	1.128373	1.047360	0.967557	0.888875	0.811222	0.734510	0.658650	0.583554	0.509136	0.435310	0.361989	0.289088	0.216523	0.144209	0.072063	0.000000	0.075709	0.151508	0.227484	0.303726	0.380323	0.457366	0.534944	0.613148	0.692068	0.771796	0.852426	0.934048	1.016759	1.100651	1.185820	1.272361	1.360371	1.449945	1.541180	1.634172	1.729016	1.825809	1.924643	2.025611	2.128804	2.234310	2.342212	2.452592	2.565525	2.681082	2.799327	2.920316	3.044097	3.170708	3.300179	3.432524	3.567749	3.705842	3.846778	3.990518	4.137004	4.286162	4.437900	4.592110	4.748662	4.907413	5.068200	5.230843	5.395148	5.560904	5.727888	5.895867	6.064594	6.233817	6.403276	6.572707	6.741843	6.910416	7.078160	7.244811	7.410110	7.573803	7.735643	7.895390	8.052815	8.207697	8.359824	8.508997	8.655026	8.797731	8.936943	9.072506	9.204271	9.332101	9.455868	9.575454	9.690748	9.801652	9.908070	10.009918	10.107119	10.199599	10.287295	10.370148	10.448102	10.521109	10.589126	10.652113	10.710032	10.762854	10.810549	10.853092	10.890460	10.922634	10.949598	10.971337	10.987839	10.999095	11.005097	
11.005840	11.001321	10.991539	10.976496	10.956194	10.930640	10.899843	10.863812	10.822561	10.776106	10.724467	10.667667	10.605730	10.538688	10.466574	10.389427	10.307289	10.220210	10.128244	10.031450	9.929895	9.823653	9.712805	9.597441	9.477657	9.353561	9.225270	9.092909	8.956615	8.816537	8.672833	8.525674	8.375243	8.221733	8.065352	7.906315	7.744854	7.581206	7.415623	7.248364	7.079695	6.909891	6.739230	6.567995	6.396471	6.224942	6.053690	5.882991	5.713116	5.544327	5.376874	5.210995	5.046913	4.884836	4.724952	4.567435	4.412435	4.260087	4.110503	3.963778	3.819985	3.679183	3.541408	3.406683	3.275015	3.146394	3.020800	2.898197	2.778542	2.661779	2.547846	2.436673	2.328182	2.222291	2.118915	2.017962	1.919340	1.822952	1.728703	1.636494	1.546227	1.457801	1.371118	1.286080	1.202588	1.120543	1.039850	0.960413	0.882136	0.804925	0.728687	0.653331	0.578765	0.504898	0.431642	0.358908	0.286608	0.214654	0.142959	0.071436	0.000000	0.075085	0.150263	0.225623	0.301258	0.377261	0.453724	0.530739	0.608402	0.686805	0.766045	0.846218	0.927421	1.009752	1.093309	1.178192	1.264502	1.352340	1.441809	1.533009	1.626045	1.721017	1.818029	1.917182	2.018576	2.122310	2.228479	2.337177	2.448493	2.562512	2.679315	2.798973	2.921552	3.047110	3.175693	3.307337	3.442066	3.579890	3.720804	3.864789	4.011806	4.161800	4.314696	4.470402	4.628804	4.789769	4.953144	5.118756	5.286415	5.455912	5.627023	5.799508	5.973114	6.147578	6.322626	6.497980	6.673354	6.848461	7.023015	7.196728	7.369320	7.540513	7.710035	7.877626	8.043031	8.206008	8.366323	8.523757	8.678098	8.829151	8.976729	9.120657	9.260775	9.396929	9.528981	9.656800	9.780267	9.899271	10.013712	10.123496	10.228539	10.328764	10.424100	10.514483	10.599856	10.680166	10.755366	10.825414	10.890271	10.949903	11.004279	11.053373	11.097161	11.135621	11.168734	11.196486	11.218862	11.235851	11.247444	11.253634	
11.254416	11.249786	11.239744	11.224289	11.203426	11.177159	11.145495	11.108444	11.066018	11.018232	10.965103	10.906652	10.842904	10.773887	10.699632	10.620176	10.535560	10.445831	10.351041	10.251249	10.146518	10.036922	9.922541	9.803463	9.679785	9.551615	9.419069	9.282276	9.141374	8.996515	8.847862	8.695591	8.539890	8.380962	8.219021	8.054297	7.887030	7.717472	7.545890	7.372559	7.197763	7.021795	6.844955	6.667547	6.489876	6.312249	6.134969	5.958336	5.782642	5.608169	5.435187	5.263952	5.094704	4.927665	4.763036	4.601001	4.441718	4.285328	4.131947	3.981671	3.834574	3.690710	3.550113	3.412801	3.278774	3.148014	3.020492	2.896164	2.774977	2.656866	2.541759	2.429574	2.320224	2.213619	2.109662	2.008253	1.909290	1.812670	1.718287	1.626035	1.535809	1.447502	1.361009	1.276225	1.193045	1.111368	1.031090	0.952112	0.874334	0.797658	0.721987	0.647225	0.573278	0.500052	0.427455	0.355396	0.283783	0.212526	0.141536	0.070724	0.000000	0.074370	0.148835	0.223489	0.298426	0.373741	0.449531	0.525890	0.602917	0.680710	0.759366	0.838986	0.919671	1.001523	1.084646	1.169143	1.255121	1.342687	1.431947	1.523012	1.615989	1.710988	1.808119	1.907491	2.009212	2.113390	2.220130	2.329535	2.441703	2.556730	2.674705	2.795711	2.919825	3.047113	3.177631	3.311426	3.448528	3.588957	3.732714	3.879785	4.030135	4.183712	4.340441	4.500229	4.662957	4.828487	4.996658	5.167287	5.340171	5.515087	5.691792	5.870031	6.049529	6.230002	6.411157	6.592689	6.774294	6.955662	7.136482	7.316449	7.495259	7.672615	7.848231	8.021826	8.193133	8.361894	8.527865	8.690814	8.850523	9.006786	9.159411	9.308219	9.453042	9.593727	9.730131	9.862122	9.989581	10.112396	10.230467	10.343702	10.452018	10.555337	10.653593	10.746721	10.834668	10.917381	10.994817	11.066934	11.133696	11.195071	11.251030	11.301547	11.346600	11.386170	11.420239	11.448792	11.471816	11.489302	11.501239	11.507622	
11.508446	11.503706	11.493402	11.477534	11.456104	11.429116	11.396577	11.358494	11.314877	11.265741	11.211102	11.150977	11.085389	11.014364	10.937931	10.856125	10.768984	10.676553	10.578881	10.476024	10.368045	10.255015	10.137011	10.014122	9.886442	9.754080	9.617152	9.475787	9.330126	9.180322	9.026543	8.868970	8.707797	8.543235	8.375507	8.204853	8.031526	7.855794	7.677936	7.498247	7.317031	7.134600	6.951277	6.767388	6.583263	6.399232	6.215626	6.032766	5.850970	5.670542	5.491775	5.314944	5.140308	4.968104	4.798548	4.631833	4.468128	4.307579	4.150305	3.996403	3.845946	3.698985	3.555550	3.415651	3.279279	3.146409	3.017002	2.891004	2.768350	2.648963	2.532760	2.419650	2.309534	2.202309	2.097870	1.996106	1.896907	1.800158	1.705747	1.613558	1.523479	1.435396	1.349197	1.264771	1.182007	1.100798	1.021036	0.942617	0.865436	0.789390	0.714381	0.640307	0.567073	0.494580	0.422733	0.351438	0.280603	0.210133	0.139937	0.069923	0.000000	0.073561	0.147220	0.221072	0.295216	0.369749	0.444770	0.520377	0.596672	0.673754	0.751727	0.830693	0.910759	0.992030	1.074614	1.158620	1.244160	1.331345	1.420290	1.511109	1.603919	1.698835	1.795976	1.895459	1.997401	2.101919	2.209128	2.319141	2.432066	2.548011	2.667076	2.789356	2.914937	3.043899	3.176308	3.312221	3.451680	3.594713	3.741328	3.891519	4.045256	4.202489	4.363147	4.527134	4.694328	4.864585	5.037736	5.213586	5.391918	5.572494	5.755053	5.939318	6.124993	6.311772	6.499335	6.687355	6.875500	7.063437	7.250832	7.437355	7.622680	7.806490	7.988479	8.168347	8.345813	8.520603	8.692462	8.861146	9.026428	9.188095	9.345947	9.499800	9.649485	9.794843	9.935731	10.072015	10.203577	10.330304	10.452098	10.568868	10.680532	10.787015	10.888252	10.984183	11.074754	11.159916	11.239628	11.313851	11.382550	11.445697	11.503263	11.555227	11.601566	11.642263	11.677301	11.706669	11.730352	11.748343	11.760632	11.767213	
