17.865059	17.858176	17.843409	17.820767	17.790259	17.751904	17.705724	17.651747	17.590006	17.520542	17.443401	17.358636	17.266304	17.166472	17.059213	16.944607	16.822742	16.693714	16.557629	16.414598	16.264744	16.108198	15.945101	15.775603	15.599867	15.418061	15.230369	15.036982	14.838102	14.633945	14.424733	14.210702	13.992096	13.769170	13.542188	13.311424	13.077160	12.839684	12.599293	12.356287	12.110973	11.863661	11.614661	11.364286	11.112846	10.860652	10.608008	10.355215	10.102564	9.850342	9.598823	9.348272	9.098940	8.851065	8.604872	8.360569	8.118350	7.878390	7.640849	7.405871	7.173581	6.944087	6.717481	6.493840	6.273222	6.055671	5.841219	5.629879	5.421655	5.216537	5.014501	4.815517	4.619541	4.426521	4.236397	4.049102	3.864561	3.682692	3.503410	3.326622	3.152234	2.980146	2.810255	2.642456	2.476640	2.312697	2.150516	1.989983	1.830984	1.673403	1.517124	1.362029	1.208002	1.054923	0.902676	0.751141	0.600200	0.449734	0.299625	0.149753	0.000000	0.156288	0.312701	0.469361	0.626393	0.783921	0.942069	1.100958	1.260713	1.421457	1.583311	1.746397	1.910837	2.076750	2.244256	2.413472	2.584514	2.757497	2.932533	3.109732	3.289201	3.471042	3.655356	3.842237	4.031775	4.224056	4.419157	4.617149	4.818097	5.022053	5.229066	5.439169	5.652388	5.868735	6.088210	6.310801	6.536479	6.765202	6.996912	7.231535	7.468982	7.709143	7.951895	8.197095	8.444585	8.694187	8.945710	9.198945	9.453666	9.709636	9.966601	10.224296	10.482445	10.740761	10.998950	11.256710	11.513734	11.769709	12.024324	12.277261	12.528209	12.776853	13.022886	13.266002	13.505902	13.742293	13.974891	14.203417	14.427604	14.647193	14.861934	15.071589	15.275929	15.474735	15.667801	15.854929	16.035933	16.210636	16.378873	16.540487	16.695332	16.843271	16.984177	17.117930	17.244419	17.363542	17.475206	17.579322	17.675811	17.764601	17.845625	17.918825	17.984146	18.041541	18.090969	18.132394	18.165785	18.191117	18.208371	18.217532	
18.218590	18.211542	18.196387	18.173132	18.141789	18.102373	18.054907	17.999418	17.935940	17.864512	17.785179	17.697993	17.603013	17.500305	17.389940	17.272000	17.146572	17.013753	16.873648	16.726371	16.572046	16.410806	16.242794	16.068164	15.887080	15.699718	15.506263	15.306914	15.101880	14.891382	14.675653	14.454937	14.229489	13.999575	13.765472	13.527467	13.285856	13.040942	12.793039	12.542465	12.289544	12.034602	11.777971	11.519983	11.260967	11.001252	10.741164	10.481020	10.221133	9.961805	9.703328	9.445984	9.190037	8.935742	8.683333	8.433031	8.185037	7.939538	7.696697	7.456663	7.219565	6.985514	6.754601	6.526902	6.302474	6.081358	5.863580	5.649151	5.438067	5.230311	5.025855	4.824658	4.626670	4.431831	4.240072	4.051318	3.865484	3.682482	3.502216	3.324587	3.149491	2.976820	2.806464	2.638309	2.472239	2.308137	2.145884	1.985361	1.826444	1.669013	1.512945	1.358116	1.204403	1.051682	0.899829	0.748721	0.598233	0.448241	0.298620	0.149248	0.000000	0.155824	0.311779	0.467992	0.624594	0.781715	0.939483	1.098027	1.257478	1.417963	1.579611	1.742551	1.906909	2.072814	2.240390	2.409763	2.581057	2.754393	2.929891	3.107670	3.287843	3.470524	3.655819	3.843832	4.034662	4.228403	4.425142	4.624957	4.827921	5.034098	5.243541	5.456294	5.672387	5.891841	6.114661	6.340839	6.570352	6.803162	7.039211	7.278428	7.520721	7.765981	8.014079	8.264870	8.518187	8.773848	9.031648	9.291370	9.552775	9.815612	10.079612	10.344494	10.609965	10.875721	11.141448	11.406825	11.671526	11.935219	12.197571	12.458248	12.716917	12.973247	13.226911	13.477587	13.724959	13.968720	14.208569	14.444217	14.675381	14.901791	15.123189	15.339326	15.549963	15.754877	15.953851	16.146685	16.333185	16.513171	16.686475	16.852935	17.012405	17.164743	17.309822	17.447521	17.577728	17.700341	17.815264	17.922411	18.021701	18.113063	18.196430	18.271743	18.338949	18.398001	18.448858	18.491483	18.525847	18.551925	18.569697	18.579148	
18.580268	18.573054	18.557505	18.533627	18.501430	18.460932	18.412152	18.355119	18.289863	18.216425	18.134848	18.045184	17.947491	17.841833	17.728282	17.606918	17.477831	17.341115	17.196876	17.045231	16.886301	16.720224	16.547143	16.367216	16.180609	15.987502	15.788086	15.582566	15.371156	15.154085	14.931595	14.703938	14.471381	14.234203	13.992691	13.747148	13.497885	13.245222	12.989488	12.731021	12.470163	12.207263	11.942669	11.676736	11.409814	11.142254	10.874401	10.606595	10.339168	10.072442	9.806727	9.542322	9.279509	9.018556	8.759711	8.503207	8.249255	7.998048	7.749759	7.504540	7.262524	7.023822	6.788526	6.556711	6.328432	6.103725	5.882611	5.665095	5.451166	5.240802	5.033964	4.830605	4.630664	4.434074	4.240756	4.050625	3.863589	3.679547	3.498398	3.320031	3.144333	2.971190	2.800481	2.632085	2.465878	2.301736	2.139531	1.979137	1.820425	1.663266	1.507531	1.353091	1.199815	1.047575	0.896241	0.745683	0.595771	0.446376	0.297369	0.148620	0.000000	0.155232	0.310599	0.466236	0.622279	0.778863	0.936123	1.094194	1.253212	1.413310	1.574625	1.737291	1.901443	2.067213	2.234736	2.404143	2.575567	2.749136	2.924980	3.103223	3.283991	3.467402	3.653575	3.842623	4.034652	4.229767	4.428063	4.629630	4.834549	5.042893	5.254724	5.470094	5.689043	5.911598	6.137771	6.367561	6.600950	6.837902	7.078364	7.322266	7.569515	7.820001	8.073594	8.330141	8.589471	8.851391	9.115690	9.382136	9.650478	9.920450	10.191767	10.464131	10.737229	11.010738	11.284325	11.557646	11.830355	12.102099	12.372524	12.641274	12.907995	13.172338	13.433956	13.692508	13.947661	14.199092	14.446484	14.689533	14.927945	15.161438	15.389741	15.612596	15.829758	16.040993	16.246079	16.444810	16.636987	16.822427	17.000956	17.172412	17.336645	17.493513	17.642886	17.784642	17.918670	18.044867	18.163137	18.273394	18.375559	18.469558	18.555327	18.632807	18.701946	18.762696	18.815017	18.858874	18.894236	18.921079	18.939383	18.949134	
18.950321	18.942940	18.926991	18.902479	18.869414	18.827811	18.777691	18.719080	18.652009	18.576516	18.492644	18.400444	18.299971	18.191291	18.074474	17.949600	17.816755	17.676037	17.527550	17.371410	17.207742	17.036681	16.858375	16.672982	16.480673	16.281631	16.076051	15.864142	15.646127	15.422242	15.192736	14.957873	14.717929	14.473195	14.223974	13.970582	13.713345	13.452603	13.188701	12.921998	12.652856	12.381645	12.108736	11.834506	11.559328	11.283577	11.007619	10.731819	10.456529	10.182093	9.908842	9.637093	9.367146	9.099285	8.833772	8.570853	8.310749	8.053662	7.799772	7.549236	7.302188	7.058742	6.818991	6.583005	6.350836	6.122516	5.898061	5.677468	5.460719	5.247781	5.038610	4.833147	4.631323	4.433059	4.238267	4.046851	3.858710	3.673733	3.491807	3.312814	3.136632	2.963134	2.792194	2.623680	2.457461	2.293404	2.131374	1.971237	1.812858	1.656100	1.500827	1.346905	1.194196	1.042566	0.891879	0.742000	0.592794	0.444125	0.295860	0.147863	0.000000	0.154504	0.309150	0.464077	0.619426	0.775339	0.931956	1.089419	1.247869	1.407447	1.568294	1.730553	1.894363	2.059867	2.227204	2.396515	2.567939	2.741614	2.917677	3.096263	3.277504	3.461531	3.648470	3.838443	4.031570	4.227963	4.427728	4.630966	4.837767	5.048216	5.262384	5.480332	5.702110	5.927754	6.157283	6.390704	6.628003	6.869151	7.114099	7.362776	7.615093	7.870938	8.130176	8.392652	8.658187	8.926581	9.197609	9.471030	9.746577	10.023968	10.302902	10.583059	10.864109	11.145706	11.427494	11.709108	11.990178	12.270328	12.549180	12.826357	13.101483	13.374186	13.644098	13.910859	14.174118	14.433534	14.688774	14.939519	15.185462	15.426308	15.661775	15.891595	16.115514	16.333292	16.544700	16.749524	16.947564	17.138630	17.322547	17.499150	17.668287	17.829815	17.983603	18.129530	18.267482	18.397358	18.519062	18.632509	18.737620	18.834322	18.922553	19.002252	19.073370	19.135859	19.189680	19.234798	19.271183	19.298811	19.317663	19.327723	
19.328981	19.321434	19.305080	19.279923	19.245974	19.203247	19.151760	19.091540	19.022616	18.945024	18.858807	18.764013	18.660699	18.548925	18.428762	18.300289	18.163592	18.018765	17.865914	17.705155	17.536611	17.360420	17.176730	16.985701	16.787506	16.582332	16.370378	16.151859	15.927003	15.696053	15.459268	15.216921	14.969300	14.716708	14.459461	14.197892	13.932343	13.663173	13.390747	13.115444	12.837648	12.557752	12.276154	11.993251	11.709444	11.425132	11.140707	10.856558	10.573061	10.290584	10.009480	9.730086	9.452722	9.177688	8.905263	8.635705	8.369248	8.106102	7.846453	7.590463	7.338270	7.089989	6.845709	6.605499	6.369408	6.137461	5.909666	5.686013	5.466475	5.251011	5.039563	4.832065	4.628436	4.428585	4.232414	4.039816	3.850678	3.664879	3.482295	3.302798	3.126255	2.952531	2.781489	2.612988	2.446890	2.283052	2.121332	1.961587	1.803675	1.647453	1.492779	1.339509	1.187503	1.036618	0.886713	0.737648	0.589281	0.441472	0.294083	0.146972	0.000000	0.153637	0.307420	0.461496	0.616012	0.771113	0.926947	1.083661	1.241403	1.400319	1.560558	1.722268	1.885597	2.050694	2.217706	2.386782	2.558069	2.731714	2.907862	3.086658	3.268243	3.452759	3.640341	3.831123	4.025234	4.222799	4.423934	4.628751	4.837354	5.049835	5.266278	5.486757	5.711329	5.940041	6.172922	6.409985	6.651226	6.896620	7.146123	7.399667	7.657164	7.918502	8.183543	8.452127	8.724069	8.999158	9.277161	9.557821	9.840857	10.125970	10.412838	10.701122	10.990469	11.280510	11.570864	11.861143	12.150949	12.439883	12.727542	13.013523	13.297425	13.578855	13.857421	14.132744	14.404452	14.672184	14.935592	15.194341	15.448110	15.696590	15.939489	16.176530	16.407448	16.631995	16.849939	17.061058	17.265149	17.462019	17.651488	17.833392	18.007575	18.173895	18.332220	18.482428	18.624409	18.758058	18.883283	18.999999	19.108127	19.207598	19.298347	19.380319	19.453461	19.517730	19.573086	19.619494	19.656927	19.685359	19.704772	19.715152	
19.716487	19.708773	19.692010	19.666200	19.631352	19.587480	19.534602	19.472742	19.401929	19.322196	19.233585	19.136143	19.029923	18.914985	18.791399	18.659240	18.518594	18.369554	18.212225	18.046720	17.873164	17.691694	17.502459	17.305621	17.101354	16.889848	16.671306	16.445947	16.214006	15.975733	15.731396	15.481276	15.225674	14.964906	14.699302	14.429211	14.154995	13.877028	13.595700	13.311411	13.024569	12.735592	12.444903	12.152928	11.860094	11.566826	11.273547	10.980669	10.688599	10.397727	10.108432	9.821073	9.535991	9.253505	8.973911	8.697480	8.424458	8.155065	7.889495	7.627914	7.370461	7.117252	6.868375	6.623895	6.383853	6.148270	5.917145	5.690459	5.468174	5.250238	5.036583	4.827128	4.621783	4.420444	4.223001	4.029334	3.839317	3.652821	3.469708	3.289838	3.113069	2.939256	2.768250	2.599903	2.434067	2.270589	2.109321	1.950110	1.792808	1.637265	1.483330	1.330855	1.179692	1.029693	0.880710	0.732598	0.585211	0.438402	0.292027	0.145942	0.000000	0.152623	0.305399	0.458478	0.612014	0.766157	0.921062	1.076880	1.233766	1.391873	1.551356	1.712370	1.875070	2.039612	2.206152	2.374846	2.545850	2.719319	2.895409	3.074273	3.256063	3.440931	3.629024	3.820486	4.015459	4.214077	4.416472	4.622766	4.833076	5.047506	5.266154	5.489103	5.716425	5.948176	6.184396	6.425108	6.670315	6.920001	7.174125	7.432626	7.695416	7.962383	8.233388	8.508266	8.786825	9.068844	9.354080	9.642259	9.933086	10.226241	10.521382	10.818149	11.116162	11.415027	11.714337	12.013677	12.312621	12.610743	12.907610	13.202795	13.495871	13.786416	14.074019	14.358275	14.638792	14.915190	15.187102	15.454177	15.716079	15.972487	16.223097	16.467620	16.705786	16.937338	17.162037	17.379657	17.589991	17.792843	17.988032	18.175390	18.354763	18.526007	18.688990	18.843593	18.989703	19.127220	19.256052	19.376114	19.487331	19.589633	19.682958	19.767252	19.842465	19.908552	19.965477	20.013205	20.051709	20.080965	20.100955	20.111664	
20.113081	20.105202	20.088024	20.061552	20.025793	19.980758	19.926465	19.862937	19.790199	19.708284	19.617233	19.517088	19.407901	19.289732	19.162645	19.026716	18.882027	18.728670	18.566747	18.396371	18.217667	18.030769	17.835828	17.633005	17.422476	17.204433	16.979084	16.746651	16.507375	16.261512	16.009338	15.751146	15.487247	15.217970	14.943662	14.664687	14.381426	14.094275	13.803645	13.509959	13.213654	12.915173	12.614967	12.313491	12.011204	11.708559	11.406010	11.104000	10.802963	10.503319	10.205472	9.909808	9.616688	9.326453	9.039417	8.755866	8.476060	8.200227	7.928569	7.661255	7.398428	7.140202	6.886662	6.637869	6.393857	6.154639	5.920203	5.690519	5.465539	5.245198	5.029415	4.818097	4.611137	4.408421	4.209824	4.015212	3.824449	3.637390	3.453887	3.273787	3.096938	2.923181	2.752361	2.584317	2.418891	2.255924	2.095257	1.936732	1.780189	1.625472	1.472426	1.320893	1.170720	1.021753	0.873840	0.726827	0.580564	0.434900	0.289684	0.144767	0.000000	0.151459	0.303075	0.455006	0.607410	0.760443	0.914265	1.069035	1.224912	1.382056	1.540629	1.700792	1.862708	2.026540	2.192452	2.360608	2.531173	2.704313	2.880190	3.058971	3.240816	3.425889	3.614348	3.806350	4.002049	4.201592	4.405124	4.612780	4.824691	5.040975	5.261744	5.487093	5.717109	5.951859	6.191396	6.435753	6.684944	6.938961	7.197770	7.461315	7.729511	8.002246	8.279382	8.560746	8.846142	9.135338	9.428078	9.724074	10.023011	10.324551	10.628327	10.933955	11.241028	11.549125	11.857809	12.166634	12.475145	12.782884	13.089391	13.394206	13.696876	13.996951	14.293994	14.587576	14.877282	15.162712	15.443481	15.719219	15.989575	16.254215	16.512824	16.765103	17.010772	17.249568	17.481247	17.705579	17.922351	18.131366	18.332442	18.525410	18.710115	18.886415	19.054178	19.213286	19.363628	19.505105	19.637628	19.761113	19.875486	19.980682	20.076639	20.163305	20.240631	20.308576	20.367103	20.416179	20.455778	20.485877	20.506457	20.517505	
20.519010	20.510967	20.493373	20.466231	20.429547	20.383333	20.327603	20.262378	20.187683	20.103548	20.010011	19.907112	19.794901	19.673433	19.542772	19.402989	19.254164	19.096387	18.929759	18.754388	18.570398	18.377924	18.177113	17.968128	17.751146	17.526360	17.293980	17.054232	16.807362	16.553634	16.293331	16.026756	15.754230	15.476098	15.192721	14.904480	14.611777	14.315030	14.014674	13.711157	13.404943	13.096506	12.786327	12.474894	12.162697	11.850224	11.537960	11.226383	10.915959	10.607138	10.300355	9.996020	9.694523	9.396225	9.101459	8.810530	8.523709	8.241236	7.963317	7.690129	7.421814	7.158484	6.900222	6.647080	6.399086	6.156241	5.918524	5.685891	5.458282	5.235616	5.017798	4.804720	4.596262	4.392292	4.192672	3.997255	3.805888	3.618414	3.434672	3.254497	3.077722	2.904180	2.733703	2.566121	2.401265	2.238967	2.079059	1.921375	1.765749	1.612015	1.460012	1.309576	1.160547	1.012764	0.866071	0.720308	0.575319	0.430949	0.287043	0.143444	0.000000	0.150138	0.300438	0.451064	0.602178	0.753943	0.906525	1.060087	1.214795	1.370815	1.528316	1.687466	1.848435	2.011394	2.176514	2.343969	2.513931	2.686577	2.862079	3.040613	3.222352	3.407471	3.596140	3.788530	3.984806	4.185132	4.389664	4.598554	4.811946	5.029975	5.252767	5.480433	5.713074	5.950771	6.193592	6.441582	6.694766	6.953146	7.216699	7.485372	7.759086	8.037731	8.321167	8.609218	8.901679	9.198311	9.498842	9.802969	10.110359	10.420647	10.733446	11.048340	11.364897	11.682661	12.001166	12.319931	12.638468	12.956286	13.272891	13.587792	13.900504	14.210549	14.517460	14.820783	15.120080	15.414928	15.704921	15.989674	16.268819	16.542008	16.808914	17.069229	17.322664	17.568951	17.807838	18.039094	18.262502	18.477863	18.684995	18.883729	19.073909	19.255396	19.428059	19.591781	19.746454	19.891983	20.028278	20.155260	20.272858	20.381007	20.479650	20.568735	20.648218	20.718056	20.778217	20.828668	20.869385	20.900345	20.921530	20.932927	
20.934526	20.926320	20.908307	20.880489	20.842870	20.795460	20.738273	20.671327	20.594644	20.508253	20.412187	20.306485	20.191193	20.066364	19.932056	19.788339	19.635290	19.472993	19.301547	19.121060	18.931650	18.733450	18.526608	18.311284	18.087655	17.855915	17.616277	17.368969	17.114241	16.852364	16.583629	16.308346	16.026852	15.739501	15.446672	15.148766	14.846203	14.539425	14.228891	13.915080	13.598484	13.279609	12.958969	12.637088	12.314491	11.991704	11.669249	11.347639	11.027376	10.708944	10.392811	10.079418	9.769181	9.462486	9.159688	8.861107	8.567031	8.277709	7.993356	7.714149	7.440234	7.171717	6.908678	6.651160	6.399181	6.152731	5.911775	5.676256	5.446096	5.221199	5.001454	4.786737	4.576910	4.371826	4.171330	3.975259	3.783446	3.595718	3.411900	3.231815	3.055282	2.882123	2.712158	2.545205	2.381088	2.219626	2.060644	1.903967	1.749421	1.596834	1.446035	1.296856	1.149129	1.002690	0.857373	0.713017	0.569458	0.426537	0.284094	0.141967	0.000000	0.148654	0.297477	0.446634	0.596296	0.746630	0.897807	1.049996	1.203369	1.358099	1.514360	1.672328	1.832179	1.994093	2.158249	2.324828	2.494015	2.665992	2.840944	3.019058	3.200519	3.385513	3.574224	3.766834	3.963526	4.164477	4.369858	4.579838	4.794578	5.014228	5.238930	5.468815	5.703997	5.944576	6.190635	6.442233	6.699410	6.962178	7.230525	7.504407	7.783750	8.068447	8.358356	8.653301	8.953067	9.257407	9.566034	9.878626	10.194830	10.514257	10.836492	11.161090	11.487583	11.815484	12.144289	12.473482	12.802538	13.130928	13.458123	13.783596	14.106828	14.427309	14.744543	15.058048	15.367358	15.672029	15.971634	16.265769	16.554050	16.836116	17.111627	17.380267	17.641738	17.895767	18.142096	18.380491	18.610734	18.832626	19.045982	19.250636	19.446434	19.633236	19.810917	19.979360	20.138463	20.288130	20.428277	20.558828	20.679715	20.790875	20.892255	20.983806	21.065485	21.137253	21.199078	21.250930	21.292787	21.324625	21.346429	21.358186	
21.359884	21.351518	21.333085	21.304585	21.266022	21.217403	21.158740	21.090050	21.011352	20.922670	20.824037	20.715486	20.597061	20.468809	20.330787	20.183059	20.025697	19.858785	19.682414	19.496689	19.301725	19.097654	18.884618	18.662777	18.432308	18.193403	17.946276	17.691158	17.428302	17.157985	16.880504	16.596181	16.305360	16.008412	15.705732	15.397738	15.084873	14.767603	14.446416	14.121817	13.794333	13.464503	13.132880	12.800024	12.466502	12.132879	11.799718	11.467572	11.136984	10.808476	10.482551	10.159683	9.840319	9.524871	9.213719	8.907201	8.605619	8.309234	8.018266	7.732898	7.453272	7.179492	6.911629	6.649719	6.393765	6.143744	5.899606	5.661277	5.428660	5.201644	4.980097	4.763877	4.552828	4.346784	4.145574	3.949017	3.756929	3.569122	3.385406	3.205589	3.029479	2.856882	2.687607	2.521463	2.358261	2.197812	2.039931	1.884434	1.731140	1.579868	1.430442	1.282687	1.136428	0.991495	0.847718	0.704929	0.562962	0.421649	0.280827	0.140332	0.000000	0.147004	0.294181	0.441703	0.589744	0.738478	0.888079	1.038724	1.190590	1.343856	1.498702	1.655311	1.813867	1.974556	2.137566	2.303089	2.471315	2.642440	2.816658	2.994166	3.175164	3.359848	3.548417	3.741069	3.938000	4.139402	4.345467	4.556377	4.772312	4.993442	5.219926	5.451913	5.689538	5.932919	6.182154	6.437323	6.698479	6.965650	7.238834	7.518000	7.803079	8.093969	8.390530	8.692582	8.999904	9.312238	9.629281	9.950695	10.276101	10.605084	10.937199	11.271968	11.608886	11.947428	12.287051	12.627197	12.967301	13.306793	13.645104	13.981668	14.315931	14.647346	14.975385	15.299536	15.619306	15.934227	16.243849	16.547749	16.845528	17.136810	17.421245	17.698506	17.968289	18.230314	18.484322	18.730074	18.967353	19.195957	19.415706	19.626434	19.827988	20.020234	20.203047	20.376317	20.539942	20.693833	20.837910	20.972098	21.096335	21.210561	21.314727	21.408786	21.492699	21.566430	21.629948	21.683227	21.726243	21.758977	21.781414	21.793539	
21.795344	21.786822	21.767967	21.738781	21.699266	21.649426	21.589273	21.518818	21.438079	21.347077	21.245840	21.134398	21.012790	20.881060	20.739260	20.587448	20.425692	20.254070	20.072669	19.881590	19.680944	19.470856	19.251467	19.022934	18.785430	18.539147	18.284298	18.021116	17.749858	17.470802	17.184254	16.890543	16.590026	16.283086	15.970135	15.651611	15.327978	14.999729	14.667378	14.331467	13.992554	13.651217	13.308049	12.963653	12.618638	12.273616	11.929195	11.585973	11.244536	10.905449	10.569255	10.236466	9.907561	9.582984	9.263137	8.948380	8.639030	8.335360	8.037597	7.745923	7.460481	7.181368	6.908645	6.642336	6.382432	6.128890	5.881644	5.640599	5.405640	5.176633	4.953427	4.735859	4.523752	4.316922	4.115176	3.918316	3.726141	3.538445	3.355023	3.175666	3.000170	2.828327	2.659934	2.494787	2.332688	2.173437	2.016840	1.862704	1.710841	1.561062	1.413184	1.267024	1.122405	0.979148	0.837078	0.696023	0.555811	0.416271	0.277235	0.138534	0.000000	0.145182	0.290540	0.436254	0.582501	0.729460	0.877311	1.026235	1.176416	1.328037	1.481286	1.636352	1.793427	1.952704	2.114379	2.278652	2.445725	2.615802	2.789089	2.965795	3.146130	3.330307	3.518538	3.711036	3.908012	4.109678	4.316241	4.527904	4.744865	4.967314	5.195432	5.429389	5.669339	5.915422	6.167757	6.426442	6.691550	6.963125	7.241181	7.525697	7.816616	8.113841	8.417233	8.726612	9.041751	9.362379	9.688180	10.018793	10.353816	10.692804	11.035277	11.380720	11.728589	12.078317	12.429315	12.780980	13.132702	13.483866	13.833858	14.182071	14.527909	14.870787	15.210144	15.545433	15.876135	16.201752	16.521816	16.835882	17.143534	17.444384	17.738069	18.024255	18.302631	18.572912	18.834836	19.088165	19.332678	19.568179	19.794487	20.011439	20.218887	20.416699	20.604757	20.782953	20.951192	21.109388	21.257466	21.395356	21.523001	21.640345	21.747342	21.843950	21.930132	22.005856	22.071095	22.125822	22.170018	22.203665	22.226746	22.239251	
22.241169	22.232493	22.213219	22.183345	22.142871	22.091801	22.030143	21.957906	21.875104	21.781756	21.677883	21.563513	21.438678	21.303419	21.157780	21.001815	20.835588	20.659168	20.472639	20.276093	20.069638	19.853394	19.627495	19.392095	19.147363	18.893489	18.630685	18.359183	18.079242	17.791143	17.495197	17.191742	16.881145	16.563802	16.240141	15.910621	15.575728	15.235983	14.891931	14.544146	14.193225	13.839788	13.484472	13.127926	12.770807	12.413778	12.057497	11.702613	11.349760	10.999553	10.652577	10.309386	9.970498	9.636387	9.307484	8.984171	8.666782	8.355599	8.050855	7.752736	7.461377	7.176871	6.899264	6.628567	6.364751	6.107757	5.857495	5.613849	5.376681	5.145834	4.921133	4.702392	4.489412	4.281987	4.079903	3.882942	3.690884	3.503505	3.320582	3.141893	2.967216	2.796331	2.629021	2.465072	2.304272	2.146414	1.991293	1.838708	1.688462	1.540359	1.394210	1.249826	1.107022	0.965615	0.825426	0.686276	0.547989	0.410391	0.273308	0.136569	0.000000	0.143182	0.286546	0.430274	0.574549	0.719553	0.865473	1.012493	1.160804	1.310594	1.462058	1.615391	1.770790	1.928459	2.088600	2.251423	2.417139	2.585962	2.758109	2.933803	3.113265	3.296723	3.484403	3.676534	3.873347	4.075069	4.281927	4.494146	4.711943	4.935531	5.165115	5.400885	5.643022	5.891688	6.147026	6.409155	6.678171	6.954137	7.237085	7.527010	7.823865	8.127563	8.437970	8.754902	9.078130	9.407369	9.742289	10.082505	10.427588	10.777061	11.130407	11.487069	11.846459	12.207960	12.570936	12.934732	13.298688	13.662137	14.024419	14.384877	14.742873	15.097780	15.448998	15.795947	16.138076	16.474862	16.805810	17.130458	17.448373	17.759153	18.062425	18.357846	18.645100	18.923899	19.193980	19.455103	19.707051	19.949628	20.182658	20.405981	20.619456	20.822954	21.016363	21.199582	21.372519	21.535097	21.687244	21.828897	21.960003	22.080512	22.190382	22.289575	22.378060	22.455806	22.522788	22.578986	22.624380	22.658954	22.682693	22.695586	
22.697624	22.688800	22.669107	22.638544	22.597108	22.544801	22.481628	22.407596	22.322713	22.226995	22.120459	22.003127	21.875027	21.736191	21.586660	21.426482	21.255710	21.074411	20.882659	20.680540	20.468156	20.245619	20.013058	19.770620	19.518471	19.256795	18.985802	18.705722	18.416814	18.119362	17.813681	17.500114	17.179039	16.850865	16.516036	16.175030	15.828360	15.476571	15.120244	14.759987	14.396440	14.030266	13.662151	13.292795	12.922912	12.553217	12.184426	11.817244	11.452363	11.090447	10.732135	10.378026	10.028679	9.684604	9.346262	9.014059	8.688345	8.369416	8.057508	7.752806	7.455440	7.165490	6.882990	6.607931	6.340264	6.079907	5.826744	5.580635	5.341415	5.108901	4.882892	4.663176	4.449529	4.241722	4.039517	3.842676	3.650957	3.464118	3.281918	3.104117	2.930478	2.760767	2.594755	2.432214	2.272922	2.116660	1.963216	1.812379	1.663943	1.517708	1.373476	1.231052	1.090245	0.950868	0.812737	0.675668	0.539480	0.403997	0.269039	0.134432	0.000000	0.141002	0.282190	0.423750	0.565868	0.708734	0.852536	0.997465	1.143716	1.291483	1.440966	1.592367	1.745891	1.901746	2.060147	2.221309	2.385453	2.552804	2.723592	2.898050	3.076414	3.258925	3.445826	3.637363	3.833783	4.035335	4.242265	4.454821	4.673242	4.897767	5.128623	5.366029	5.610191	5.861297	6.119517	6.384998	6.657857	6.938184	7.226030	7.521409	7.824290	8.134596	8.452199	8.776918	9.108516	9.446700	9.791121	10.141371	10.496991	10.857468	11.222244	11.590714	11.962241	12.336154	12.711760	13.088350	13.465205	13.841603	14.216828	14.590174	14.960951	15.328491	15.692149	16.051310	16.405390	16.753838	17.096135	17.431798	17.760379	18.081461	18.394663	18.699635	18.996056	19.283637	19.562114	19.831249	20.090827	20.340658	20.580569	20.810406	21.030035	21.239333	21.438195	21.626526	21.804242	21.971272	22.127550	22.273022	22.407637	22.531354	22.644134	22.745946	22.836761	22.916554	22.985304	23.042991	23.089598	23.125113	23.149521	23.162813	
